AU	4822	NATIONAL-LIBRARY-AU National Library of Australia
US	63130	NATIONAL-LOUIS-UNIVERSITY National-Louis University
BD	137706	NATIONAL-UNIVERSITY-AS-AP National University
US	26043	NATL-EDU National Education Association
US	21582	NAU-AS Northern Arizona University
US	399193	NAVAJO-TECHNICAL-UNIVERSITY Navajotech
US	26846	NAZARETH-COLLEGE Nazareth College of Rochester
US	396069	NBC-64-ASN1 Nazarene Bible College
CA	17120	NBDOE-ORG New Brunswick Department of Education
US	394290	NBS-92 Nightingale-Bamford School
JP	2504	NCA5 Kyoto University Asia Pacific Network Information Centre
US	194	NCAR-AS University Corporation for Atmospheric Research
US	394446	NCATS Newaygo  County Regional Educational Service Agency
IN	23770	NCBS-IN Tata Institute of Fundamental Research
US	29993	NCC-23-ASN North Central College
US	22841	NCCNORTHAMPTON Northampton Community College
US	27412	NCHE American Council on Education
TW	38847	NCHU-AS-TW National Chung Hsing University
US	13952	NCI-58-13952 New College Institute
US	6150	NCIFCRF National Cancer Institute
US	11442	NCSU North Carolina State University
US	13862	NCSU-SNARE North Carolina State University
TW	9916	NCTU-TW National Chiao Tung University
TW	18420	NCU-TW National Central University
JP	23799	NDA National Defense Academy
TW	17711	NDHU-TW National Dong Hwa University
US	5721	NDU-NET National Defense University
CA	611	NECN-1-611 NB-PEI Educational Computer Network
US	10308	NEIUNET Northeastern Illinois University
US	29709	NEONET Northeast Ohio Network for Education Technology
US	40469	NEPAWAN Northeastern Educational Intermediate Unit 19
US	3701	NERONET University of Oregon
US	62510	NESATX North East Independent School District
US	23323	NET-DVC Diablo Valley College
US	11809	NET-ERAU-PRC Embry-Riddle University
US	22174	NET-SUC-TECH-ALF State University of New York College ofTechnology at Alfred
US	14354	NET9 Region 9 Education Service Center
IL	25565	NETANYA-COLLEGE-AS
US	18558	NETBLK-RCOEK Riverside County Office of Education
US	53750	NEUMANN-UNIVERSITY Neumann University
US	397488	NEW-ALBANY-PLAIN-LOCAL-SCHOOLS-AS New Albany-Plain Local School District
US	63204	NEW-MEXICO-MILITARY-INSTITUTE The New Mexico Military Institute
US	22303	NEWPALTZEDU SUNY College at New Paltz
CN	133475	NEWYORKUNIVERSITY-AS-SHANGHAI New York University ASN
CA	10972	NF-CANET2 Memorial University, NF CAnet 2 gigaPOP
US	19927	NHMCCD Lone Star College System District
TW	18181	NHRINET National Health Research Institutes
US	36293	NHVAS North Hunterdon-Voorhees Regional High School District
CA	46641	NIAGARA-CATHOLIC-DISTRICT-SCHOOL-BOARD Niagara Catholic District School Board
CA	32250	NIAGARA-COLLEGE-ASN Niagara College of Applied Arts and Technology
US	6095	NIBR-US-DMZ Novartis Institutes for BioMedical Research, Inc.
JP	17687	NICE National University Corporation Nagoya University
JP	9355	NICT National Institute of Information and Communications Technology
TH	38589	NIDA-AS-AP Education Network
SG	9247	NIE-SG National Institute of Education
KR	38682	NIERNET-AS-KR National Institute of Environmental Research
JP	9591	NIFS National Institute for Fusion Science
PK	18212	NIFT-AS-PK National Institutional Facilitation Technologies
US	3527	NIH-NET National Institutes of Health
US	30387	NIH-NET-NCCS National Institutes of Health
JP	10014	NIHON-U Nihon University
IN	141507	NIMHANS-AS-IN National Institute Of Mental Health And Neurosciences
TH	140572	NIMT-AS-AP National Institute of Metrology Thailand
IN	55296	NIPFPNET-AS-AP NATIONAL INSTITUTE OF PUBLIC FINANCE AND POLICY
CA	32820	NIPISSING Nipissing University
US	393248	NISD-1 Northside Independent School District
IN	141288	NISER-AS-IN National Institute Of Science Education And Research Bhubaneswar
TH	138353	NISTINTERNATIONALSCHOOL-AS-AP NIST INTERNATIONAL SCHOOL
IN	141478	NITC-AS-IN Director National Institute Of Technology Calicut
US	11417	NIU Northern Illinois University
NZ	18378	NIWA-AS-AP National Institute of Water and Atmospheric Research Ltd
US	21669	NJ-STATEWIDE-LIBRARY-NETWORK New Jersey State Library
US	4246	NJIT-AS New Jersey Institute of Technology
US	33629	NKU-AS1 Northern Kentucky University
KR	10050	NL-AS-KR The National Library of Korea
US	57	NL-GIGAPOP University of Minnesota
SG	18402	NLB-AS-SG-AP NATIONAL LIBRARY BOARD
CN	9401	NLC-CN-AS National Library of China
US	70	NLM-GW National Library of Medicine
US	393689	NLM-NCCS National Library of Medicine
AU	133091	NMIT-AS-AP NORTHERN MELBOURNE INSTITUTE OF TAFE
US	40246	NMSU New Mexico State University
TH	9411	NONTRINET-AS-AP Kasetsart University, Thailand
CA	46184	NORQUEST NorQuest College
US	19455	NORTH-KANSAS-CITY-SCHOOLS North Kansas City Schools
US	156	NORTHEASTERN-GW-AS Northeastern University
CA	32817	NORTHERN-COLLEGE-ORION Northern College of Applied Arts & Technology
US	36843	NORTHWEST-REGIONAL-DATACENTER Florida State University
US	33455	NORTHWESTERN-COLLEGE-STPAUL-MN University of Northwestern
US	23207	NORTHWESTERN-STATE Northwestern State University
US	40956	NORTHWOOD-UNIVERSITY Northwood University
CA	399825	NOSM Northern Ontario School of Medicine
US	693	NOTRE-DAME-AS University of Notre Dame
CN	63580	NOVARTIS-CN China Novartis Institutes for Bio-Medical Research Co., Ltd.
US	33670	NOVASOUTHEASTERNAS Nova University
US	29923	NPC-AS-1 Northland Pioneer College
NP	45170	NREN-AS-NP Nepal Research and Education Network
JP	131903	NRI-IVPN Nomura Research Institute,Ltd.
IN	136692	NRIFT-AS Nomura Research Institute Financial Technologies India Pvt. Ltd
TH	55488	NRRU-AS-AP Nakorn Ratchasima Rajabhat University
AU	135892	NS-MGGS-AS-AP Mentone Girls Grammar School
CA	394430	NSCC Nova Scotia Community College
US	27183	NSD417 Northshore School District
US	3851	NSHE-NEVADANET Nevada System of Higher Education
US	396892	NSIADMIN University of Indianapolis
RU	60835	NSOMED MIAC ensures functioning of medical institutions of the Novosibirsk region
TH	45847	NSTRU-AS-AP university network ,Nakornsitammarat, Thailand
KR	18027	NSU-AS-KR Namseoul university
US	22851	NSU-SD Northern State University
AU	24313	NSW-DET-AS NSW Department of Education
TW	17713	NSYSU-TW National Sun Yat-sen University
TW	18047	NTHU-TW National Tsing-Hua University
TW	38844	NTNU-TW National Taiwan Normal University
SG	9419	NTU-AS-AP Nanyang Technological University
TW	17716	NTU-TW National Taiwan University
US	399717	NU Newman University, Inc.
US	7896	NU-AS University of Nebraska-Lincoln
US	14128	NU-EDU National University
US	395769	NUASN1 Northwest University
KR	9969	NUCH-AS-KR Korea National University of Cultural Heritage
US	26066	NVUSD Napa Valley Unified School District
US	398443	NWCC Northwest Mississippi Community College
US	5794	NWREGION-ESD Northwest Regional ESD
US	103	NWU-AS Northwestern University
US	21704	NYCBOE-BGPNET New York City Board of Education
US	36378	NYIT-AS New York Institute of Technology
US	21895	NYLS-AS New York Law School
US	18948	NYMC2000-ARIN New York Medical College
US	35999	NYPL The New York Public Library/LIONS
US	12	NYU-DOMAIN New York University
US	54965	NYU-POLY Polytechnic Institute of NYU
US	31764	OAKLAND-USD-NET OAKLAND UNIFIED SCHOOL DISTRICT
US	26255	OAKTONCOMMUNITYCOLLEGE Oakton Community College
TH	133042	OBEC-AS-AP Office of the basic education commission
US	36368	OBERLIN-COLLEGE Oberlin College
CA	54070	OCADU Ontario College of Art & Design University
US	394586	OCC-MAIN Onondaga Community College
US	23024	OCDE Orange County Department of Education
CA	47035	OCDSB- Ottawa Carleton District School Board
US	398055	OCEANSIDE-UFSD Oceanside Union Free School District
US	397284	OCHS-01 Oakland Catholic High School
US	4373	OCLC-AS Online Computer Library Center
JP	4730	ODINS Osaka University
CA	395817	OHI-1-ASN1 University of Ottawa Heart Institute
US	17135	OHIOU Ohio University
US	11995	OHSU Oregon Health & Science University
CA	11628	OICR-ONTARIO-INSTITUTE-FOR-CANCER-RESEARCHB Ontario Institute for Cancer Research
JP	131895	OIST-NET Okinawa Institute of science and technology
CA	394971	OKANAG-1-ASN Okanagan College
US	395421	OKSTATE Oklahoma State University
US	25656	OLEMISSS University of Mississippi
PL	15798	OLMAN-EDU-AS OLMAN, Metropolitan Area Network educational AS
US	33254	OMERESA Ohio Mid Eastern Regional Education Service Agency
US	14241	ONE-AS Oakland Schools
US	5078	ONENET-AS-1 Oklahoma Network for Education Enrichment and
AU	136242	ONESCHOOL-AS-AP ONESCHOOL AUSTRALIA LTD
US	3933	OPEN Oregon Public Education Network
US	26923	OPLIN Ohio Public Library Information Network (OPLIN)
PL	21182	OPOLMAN-AS-EDU
US	26397	OPTIPUTER The Regents of the University of California - University of California, San Diego.
US	4201	ORST-AS Oregon State University
US	396334	ORU-AS-MC-01 Oral Roberts University
US	396979	OSD-ASN-1 OXNARD SCHOOL DISTRICT
US	159	OSUNET-AS The Ohio State University
NZ	38305	OTAGO-UNIVERSITY-AS-NZ-AP The University of Otago
US	14104	OTS-AS-14104 University of Texas System
US	276	OTS-AS-276 University of Texas System
HK	17764	OUHK-NON-HK-AP The Open University of Hong Kong
US	16922	OUHSC-EDU University of Oklahoma HSC
JP	18124	OUS-NET Okayama University of Science
US	26826	OUSD-SOCAL Orange Unified School District
US	14486	OXY-AS Occidental College
US	396051	PABOE Perth Amboy Board of Education
US	23484	PACENET Pace University
US	398977	PACIFICU-OREGON Pacific University
KR	9982	PAICHAI-AS PAICHAI UNIVERSITY
NG	327843	PAN-ATLANTIC-UNIVERSITY
TH	24497	PANJANAVIT-SCHOOL-AS-TH-AP Panjanavit School is KinderGarten and Primary School
US	398162	PANOLA-COLLEGE Panola College
US	397289	PARKER-UNIVERSITY Parker University
US	400216	PARKWAY-SCHOOL-DISTRICT Parkway School District
US	63171	PASADENA-ISD-AS1 Pasadena Independent School District
TR	212167	PAU-EDU-AS
US	397342	PAUSD-EXT Palo Alto Unified School District
US	13515	PBA Palm Beach Atlantic University
US	26851	PBCC Palm Beach State College
TH	131221	PBRU-AS-AP Petchaburi Rajabhat University
US	40421	PC-NETBLOCK Providence College
US	6492	PCCD Palomar Community College District
US	400077	PCCLD-PRIMARY-PUBLIC01 Pueblo City-County Library District
US	22919	PCCNET Portland Community College
US	54485	PCOM-EDU Philadelphia College of Osteopathic Medicine
US	399099	PCPS-ASN petersburg city public schools
US	36300	PCSB-ASN Pinellas County Schools
US	395398	PCSD-NETWORK Putnam County School District
US	394962	PCT-ASN1 PENNSYLVANIA COLLEGE OF TECHNOLOGY
US	40267	PCTI Passaic County Technical Institute
US	13995	PDRINET1 Personnel Decisions Research Institutes, Inc.
CA	35998	PDSB-PEER-1 Peel District School Board
US	393766	PDSDNET Penn Delco School District
US	6366	PDXNET Portland State University
US	3479	PEACHNET-AS3479 Board of Regents of the University System of Georgia
US	3480	PEACHNET-AS3480 Board of Regents of the University System of Georgia
US	30682	PEARSON-ECOLLEGE NCS Pearson Inc.
CN	139742	PEDDIE-AS-AP Peddie Institute Co., Ltd
DE	39380	PEI Paul-Ehrlich-Institut
US	3999	PENN-STATE The Pennsylvania State University
US	23041	PENNHIGHLANDSCC Pennsylvania Highlands Community College
US	14690	PEORIAUSD11 Peoria Unified School District
US	20343	PEPPERDINE Pepperdine University
CA	46477	PERIM-ASN Perimeter Institute
KR	9706	PETISNET-AS Busan Institute for Future Education
US	27374	PFCS Penn Foster Career School
US	54261	PHCCNET Pasco-Hernando State College
US	11534	PHILA-SCHOOL-DISTRICT School District of Philadelphia
US	36145	PHILLIPS-ACADEMY Phillips Academy
US	36112	PHSD-DATACENTER Park Hill School District
US	6652	PIMA-COLLEGE Pima Community College
PL	8501	PIONIER-AS PIONIER, National Research and Education Network in Poland
PL	196844	PIONIER-AS-AMS-IX PIONIER, National Research and Education Network in Poland
US	15116	PITT-STATE Pittsburg State University
KR	9708	PKNU-AS Pukyong National University
PL	8326	PL-BYDMAN-EDU Educational Users
AU	137400	PLCS-AS-AP Presbyterian Ladies College Sydney
US	20074	PLNU-ASN Point Loma Nazarene University
US	11863	PLU Pacific Lutheran University
TH	137198	PNRU-AS-AP Phranakorn Rajabhat University
TH	132250	PNU-AS Princess of Naradhiwas University
US	393392	PNWUPRIMARYPUBLIC Pacific Northwest University of Health Sciences
US	39999	POLK-COUNTY-PUBLIC-SCHOOLS Polk County Public Schools
US	55260	POLK-SCHOOL-DISTRICT Polk School District
US	396027	PORTAGEPUBLICSCHOOLS Portage Public Schools
KR	3784	POSTECH-AS-KR Pohang University of Science and Technology Asia Pacific Network Information Centre
US	54060	POUDRESCHOOLDISTRICT Poudre School District R-1
IN	140601	POWERSCHOOL-AS-AP POWERSCHOOL INDIA PRIVATE LIMITED
US	397756	POWERSCHOOL-FOLSOM PowerSchool
PL	9112	POZMAN POZMAN-EDU
US	400293	PPLD-ORG Pikes Peak Library District
US	6628	PPS Portland Public Schools
CA	32347	PRAN-ASN Sir Sandford Fleming College of Applied Arts and Technology
US	399856	PRATTINSTITUTE-1 Pratt Institute
US	88	PRINCETON-AS Princeton University
US	40159	PRINCETON-REGIONAL-SCHOOLS Princeton Public Schools
US	46334	PRINCEWILLIAMCOSCHOOLS Prince William County Public Schools
US	30649	PRINCIPALS National Association of Secondary School Principals
US	398896	PRIVACY-01 Magnusson Institute
KR	9851	PRO-AS-KR KOREA UNIVERSITY OF MEDIA ARTS
US	1287	PROFESSIONAL-EDUCATION-INSTITUTE Professional Education Institute
CA	397321	PROVIDENCE-MB-CA-01 Providence University College & Theological Seminary
US	398894	PRSD Pine-Richland School District
US	27405	PSC University System of New Hampshire
US	62894	PSD-EDTEC-K20-RC-01 Puyallup School District
TH	137241	PSRU-AS-AP PibulSongkramRajabhat University
BD	138587	PSTU-AS-AP Patuakhali Science and Technology University
TH	9464	PSU-TH-AS-AP Prince of Songkla University SritrangNET
US	33344	PUBLIC-AS American Petroleum Institute
IN	140200	PUCHDACI-AS Panjab University
KR	9635	PUFS-AS Pusan University of Foreign Studies
PL	39909	PULMAN-EDU-AS PULMAN Autonomous System - EDU
US	27511	PUNAHOU Punahou School
US	17	PURDUE Purdue University
US	397511	PURDUE-RESEARCH Purdue University
KR	9274	PUSAN-AS-KR Pusan National University
BD	134383	PUST-AS-AP Pabna University of Science and Technology
US	4514	PVSCHOOLS-ASN-01 Paradise Valley Unified School District
AU	140639	PYMBLELADIES-NON-AS-AP Pymble Ladies College
FI	41666	PYRO-AS Institute for Pyrotechnical Cleaning
AR	263729	Pedraza Luis Eduardo DANEZ
DO	262178	Pontificia Universidad Catolica Madre y Maestra PUCMM
CL	20191	Pontificia Universidad Catolica de Chile Latin American and Caribbean IP address Regional Registry
GH	328662	Presbyterian-University
US	26885	QCC-IDC-ASN Kaplan Higher Education Corporation
US	398580	QUEENS-UNIV-CLT-01 Queens University of Charlotte
CA	31983	QUEENSU-KINGSTON Queen's University
US	394688	QUINNIPIAC-UNIVERSITY Quinnipiac University
US	13392	R18ESC Region 18 Education Service Center
RU	5480	R61NET Network of educational, scientific and
US	397734	RAD-ROANOKE Radford University
US	13783	RADFORD-UNIV-AS Radford University
JP	17960	RAINS-AS University of the Ryukyus
US	18794	RAMAPO-COLLEGE Ramapo College of New Jersey
RU	3058	RAS-AS Joint SuperComputer Center of the Russian Academy of Sciences RIPE Network Coordination Centre
AU	142613	RBCC-AS-AP Red Bend Catholic College
US	398246	RCC-ASN-01 Rogue Community College
US	399574	RCCD-ASN Riverside Community College District
US	22825	RCLS-INTERNET Ramapo Catskill Library System
AU	137864	RCPA-AS-AP Royal College of Pathologists of Australasia
AU	55813	RCSWA-AU The Rural Clinical School of Western Australia Head Office
NZ	38022	REANNZ-NZ-AP REANNZ National Research and Education Network
GT	27929	RED AVANZADA GUATEMALTECA PARA LA INVESTIGACION Y LA EDUCACION
CA	26037	RED-DEER-COLLEGE Red Deer College
US	395501	REED-AS-1 Reed College
US	46695	REGENT-ASN1 Regent University
US	36695	REGION-5-EDUCATION-SERVICE-CENTER Region 5 Education Service Center
US	54084	REGION14ESC REGION 14 EDUCATION SERVICE CENTER
US	31791	REGION16-ESC Region 16 Education Service Center
US	30350	REGION7-ESC Region VII Education Service Center
US	398072	REGION7-ESC-DMAC Region VII Education Service Center
US	26675	REGIONIVESC Region IV Education Service Center
US	11200	REGISU Regis University
US	15172	REINHARDT-WAL-1 Reinhardt University
RU	3316	RELARN Research & Education Network
US	22251	REMC Regional Educational Media Center 1 (REMC1)
US	397604	RFSUNY The Research Foundation for the State University of New York.
US	398451	RHIT Rose-Hulman Institute of Technology, Inc
US	8	RICE-AS Rice University
US	1700	RICE-AS1700 Rice University
US	18630	RIDLEYSD-NET The Ridley School District
JP	18128	RIKEN RIKENPhysical and Chemical Research Institute
JP	45685	RIKKYO-U Rikkyo Gakuin Rikkyo University
US	14464	RINET Rhode Island Network for Educ. Technology
US	6931	RINGLING Ringling College of Art and Design
JP	58784	RIS Rissho University
US	62757	RISD-ASN Richardson Independent School District
TH	9903	RIT-AS-AP Rajamangala Institute of Technology
US	4385	RIT-ASN Rochester Institute of Technology
JP	23807	RITSUMEI Ritsumeikan University
AU	134115	RIVERVIEW-AS-AP THE TRUSTEES OF THE JESUIT FATHERS - ST IGNATIUS COLLEGE RIVERVIEW
US	397737	RLASD-ISP Red Lion Area School District
CA	19737	RMC Royal Military College of Canada
US	394744	RMC-ASN1 Randolph-Macon College
TH	132879	RMU-AS-AP Rajabhat Mahasarakham University
US	23102	RMU-EDU Robert Morris University
TH	37932	RMUTI-AS-AP Rajamangala University of Technology Isan
TH	136737	RMUTK-AS-AP Rajamangala University of Technology Krungtep
TH	135141	RMUTL-AS-AP Rajamangala University of Technology Lanna
TH	133919	RMUTP-AS-AP University campus network, Rajamangala University of Technology Phra Nakhon
TH	132482	RMUTR-AS-AP Rajamangala University of Technology Rattanakosin
TH	132866	RMUTSB-AS Rajamangala University of Technology Suvarnabhumi under UniNet Network
TH	45575	RMUTSV-AS-AP Rajamangala University of Technology Srivijaya
TH	137546	RMUTT-EN-AS-AP Faculty of EngineeringRajamangala University of
US	394533	ROANOKECOLLEGE Roanoke College
TR	31704	ROBERTCOLLEGE-AS
US	98	ROCKEFELLER-AS The Rockefeller University
US	399484	ROCKFORD-UNI Rockford University
US	19119	ROLLINSCOLLEGE Rollins College
US	399050	ROW-CAB-01 Rowan-Cabarrus Community College
US	33523	ROWANUNIVERSITY Rowan University
US	14705	ROXBURYCC-1234-MH Roxbury Community College
TH	138003	RPCA-AS-AP Royal Police Cadet Academy
US	32831	RPCI-AS Roswell Park Cancer Institute
US	91	RPI-AS Rensselaer Polytechnic Institute
US	27517	RPS-AS Rochester Public Schools
IN	136005	RRI-AS-AP RAMAN RESEARCH INSTITUTE
US	394001	RRISD-AS-1 Round Rock Independent School District
CA	397543	RRU-VIC-01 Royal Roads University
US	394781	RSD Reading School District
US	11540	RTI Research Triangle Institute
US	40674	RTMSD Rose Tree Media School District
BD	136004	RU-AC-AS-AP University of Rajshahi
BD	138462	RUET-AS-AP Rajshahi University of Engineering & Technology RUET
US	46	RUTGERS Rutgers, The State University
US	11094	RUTGERS-RBHS Rutgers, The State University
VN	131396	RUVN-AS-VN Rmit International University Vietnam
CA	25872	RVSD41 Rocky View Schools
CA	26996	RYERSON-UNIVERSITY RYERSON UNIVERSITY
AU	141402	SAC-AS-AP St Augustines College-Sydney
US	395226	SACRAMENTO-COE Sacramento County Office of Education
US	54973	SACREDHEARTUNIVERSITY Sacred Heart University
US	398421	SACS-CMT Southwest Allen County Schools
US	396465	SACSTATE California State University, Sacramento
US	32189	SAGRADO Universidad del Sagrado Corazon
AU	132320	SAHMRI-AS-AP South Australian Health and Medical Research Institute Ltd
KR	17843	SAHMYOOK-AS-KR Sahmyook University
JP	24268	SAINS National University Corporation Shizuoka University
US	394961	SAINT-ANSELM-COLLEGE Saint Anselm College
US	1265	SAINT-MARYS-AS Saint Mary's College
US	40385	SAINT-MARYS-CA-AS Saint Mary's College of California
US	21752	SAINT-ROSE The College of St. Rose
US	1777	SAINT-XAVIER-UNIVERSITY-CHICAGO Saint Xavier University
US	18999	SAINTANDREWS-1 SAINT ANDREW'S SCHOOL OF BOCA RATON, INC.
US	46729	SAINTLEOUNIVERSITY Saint Leo University
US	397413	SAISD San Antonio Independent School District
CA	25635	SAIT-AS Southern Alberta Institute of Technology
US	399407	SALEM-AC-01 Salem Academy and College
US	22213	SALK-AS Salk Institute
US	36660	SAMUEL-MERRITT-UNIVERSITY Samuel Merritt College
KR	18031	SANGMYUNG-AS-KR Sangmyung University
US	33235	SANJUAN San Juan Unified School District
US	62552	SANMARINOUSD San Marino Unified School District
US	62669	SANS-INSTITUTE SANS INSTITUTE
US	12229	SAS-WHQ SAS Institute, Inc.
TH	140660	SATITPATTANA-AS-AP Satit Pattana School
IN	132995	SAU-AS South Asian University
CA	32762	SAULT-COLLEGE-ASN Sault College of Applied Arts & Technology
US	18759	SAV-AS Georgia Southern University
US	53648	SBAC School Board of Alachua County
US	23065	SBCEO Santa Barbara County Education Office
US	22315	SBCSS San Bernardino County Superintendent of Schools
US	1439	SBISD Spring Branch Independent School District
US	46356	SBUEDU Saint Bonaventure University
US	12005	SC-AS University of South Carolina
US	33153	SCAP-AS The State University of New York at Potsdam
US	30562	SCARSDALE-SCHOOLS Scarsdale Schools District
US	53296	SCASD State College Area School District
US	395896	SCC-180-ASN Southeast Community College
US	32178	SCC-ASN-31004 Sinclair Community College
US	4310	SCC-FL-EDU Seminole State College of Florida
US	398926	SCCC-01 St. Charles Community College
US	397851	SCCC-LIBERAL-01 Seward County Community College
US	3734	SCCO Santa Clara County Office of Education
US	393474	SCCRESA St. Clair County Regional Educational Service Agency
US	393405	SCCUSD-AS Saint Charles Community Unit School District 303
SG	132398	SCEI-AS-AP Science and Engineering Institutes
KR	38105	SCH-AS-KR SOON CHUN HYANG UNIVERSITY
US	36396	SCHOOLCRAFTCOLLEGE Schoolcraft College
US	14252	SCHOOLSPECIALTY School Specialty, Inc.
NZ	38140	SCION-AS-NZ-AP NZ Forest Research Institute Ltd
US	35850	SCLS Suffolk Cooperative Library System
US	27031	SCNM-TEMPE-1 Southwest College of Naturopathic Medicine & Health Sciences Inc.
US	23369	SCOE Sonoma County Office of Education
AU	138477	SCOTCHCOLLEGE-AS-AP Scotch College
AU	140623	SCOTSCOLLEGE-AS-AP The Scots College
US	62705	SCSB-1 Spotsylvania County School Board
US	12205	SCSD Sachem Central School District
KR	2563	SCU-AS-KR Seoul Christain University Asia Pacific Network Information Centre
US	26488	SCU-ASN Santa Clara University
US	394137	SCUHS Southern California University of Health Sciences
US	11607	SD-STATE-UNIVERSITY South Dakota State University
US	21708	SDCOE San Diego County Office of Education
US	22050	SDLANCPA School District of Lancaster
US	20031	SDP-ASN The School District of Pittsburgh
US	11602	SDSMT-AS South Dakota School of Mines & Technology
US	396310	SDSU-SCIENCE-NETWORK San Diego State University
TH	135012	SDU-AS-AP Suan Dusit University
US	394917	SDUSD San Diego Unified School District
US	396837	SEAA18 North Carolina State Education Assistance Authority
US	17200	SEATTLECOLL Seattle Community College District
US	54032	SEATTLEPACIFICUNIV Seattle Pacific University
US	396258	SEATTLEU-AS Seattle University
JP	17701	SEINAN Seinan Gakuin University
JP	18123	SEIRYO INAOKI EDUCATIONAL INSTITUTION
KR	9769	SEJONG-AS Sejong University
KR	55632	SEJONG-AS-KR Hansol High School
US	25968	SELUNET Southeastern Louisiana University
CA	10265	SENECACOLLEGE-AS Seneca College of Applied Arts and Technology
KR	23579	SENNEIS-AS-KR Seoul Metropolitan Office Of Education
KR	23569	SEOJEONG-AS-KR SEOJEONG COLLEGE
US	399232	SETON-HOME Seton Home Study School
US	27604	SETONHILLUNIVERSITY Seton Hill University
US	53843	SEU-MAIN SOUTHEASTERN UNIVERSITY, INC.
US	395987	SEU-MORRISTOWN Saint Elizabeth University
US	31975	SEWANEE University of the South
US	3634	SFASU-AS Stephen F. Austin State University
US	399434	SFCC-EDU Santa Fe Community College
US	26283	SFCU-AS1 SchoolsFirst Federal Credit Union
US	397870	SFI The Santa Fe Institute
US	398313	SFU Saint Francis University
CA	11105	SFU-AS Simon Fraser University
IL	59648	SHAAREI-MISHPAT-COLLEGE
IR	204813	SHAHREKORD_UNIVERSITY
IR	12660	SHARIF-EDU-NET
US	23483	SHASTACOE Shasta County Office of Education
US	399565	SHAWU-AS01 Shaw University
US	19923	SHENANDOAH-UNIV Shenandoah University
CA	5664	SHERIDAN-NET The Sheridan College Institute of Technology and Advanced Learning
US	398663	SHIPPENSBURG-UNIVERSITY-01 Shippensburg University
IR	59962	SHIRAZUNIVERSITY_ASN
US	30703	SHSC-1-AS State University of New York, Health Science Center at Syracuse
US	33187	SHSU Sam Houston State University
US	31828	SHU-AS-I2 Seton Hall University
JP	9991	SHUDO-U Hiroshima Shudo University
US	46379	SIENA-COLLEGE Siena College
KR	17609	SILLAUNIVERSITY-AS-KR Silla Univ
PL	8508	SILWEB-AS-EDU SILWEB Autonomous System - Academic
US	19345	SIMONS-ROCK-EDU-ASN01 Bard College at Simon's Rock
JP	2907	SINET-AS Research Organization of Information and Systems, National Institute of Informatics Asia Pacific Network Information Centre
SG	23855	SINGAREN-GIX-AS-AP Singapore Advanced Research and Education Network
SG	23864	SINGAREN-GIX-IHPC-AS-AP Singapre Advance Research and Education Network - National Grid Office - IHPC
IN	133313	SINP-AS Saha Institute of Nuclear Physics
SG	131475	SIT-AS-AP Singapore Institute of Technology
NZ	55747	SIT-AS-AP Southern Institute of Technology
JP	55910	SITNET-AS Shibaura Institute of Technology
US	15118	SIU-BB-2 Southern Illinois University - School of Medicine
US	53695	SIUE Southern Illinois University at Edwardsville
CA	394846	SJ-HQ-NLESD Newfoundland & Labrador English School District
US	393302	SJC-AN St. John's College
US	22714	SJC-ASN-01 St. Joseph County Intermediate School District
US	36538	SJCNET-ASN San Jacinto College District
US	13940	SJCOE San Joaquin County Office of Education
US	14529	SJU-5600 Saint Joseph's University
US	18564	SJU149068 St. John's University, New York
US	46780	SJUCSB-AS Saint John's University - College of Saint Benedict
US	46470	SKIDMORE-I2-AS Skidmore College
KR	9686	SKKUNET-AS SungKyunKwan University SKKU
US	399911	SKPS Salem-Keizer Public Schools
US	18800	SLCC Salt Lake Community College
US	25969	SLU St. Louis University
US	396485	SLU-4-ASN St. Lawrence University
AU	7637	SLVTSD-AS-AP State Library Of Victoria
US	16573	SMCC Santa Monica Community College District
US	398751	SMCC-ASN-01 Southwest Mississippi Community College
CA	63359	SMCDSB-002 Simcoe Muskoka Catholic District School Board
US	393482	SMCISD-ASN San Marcos Consolidated Independent School District
US	396087	SMCM St. Mary's College of Maryland
US	16384	SMCVT St Michael's College
US	25829	SMITHSONIAN Smithsonian Institution
US	1832	SMU Southern Methodist University
KR	18329	SMUC-AS-KR Sangmyung University
US	13712	SMUMN Saint Marys University of Minnesota
US	396947	SMWC-ASN-1 Saint Mary of the Woods College
TH	9546	SNAKER-AS-AP Ministry of University Affairs
US	46150	SNHU Southern New Hampshire University
TH	136624	SNRU-AS-AP Sakon Nakhon Rajabhat University
IN	132785	SNU-AS Shiv Nadar University
KR	9488	SNU-AS-KR Seoul National University
KR	18323	SNUBH-AS-KR Seoul National University Bundang Hospital
KR	10156	SNUE-AS-KR Seoul National University of Education
BR	268743	SOCIEDADE CAMPINEIRA DE EDUCACAO E INSTRUCAO
US	36599	SOFTETHER-AMERICA SoftEther Telecommunication Research Institute, LLC
KR	3813	SOGANG-AS-KR Sogang University Asia Pacific Network Information Centre
US	17364	SOKA-UNIVERSITY-OF-AMERICA Soka University of America
JP	59104	SOKAU-AS Soka University
US	25664	SOLANOCOE Solano County Office of Education
US	21956	SOLON-BOARD-OF-EDUCATION Solon Board of Education
KR	18315	SORABOLNET-AS-KR Sorabol College
US	33189	SOUTH-DAKOTA-RESEARCH-AND-EDUCATION-NETWORK South Dakota Board of Regents
US	4557	SOUTHEAST-TEXAS-GIGAPOP Rice University
